ts_code,latest_report_date,cash_like,strict_cash_like,total_liabilities,interest_debt,net_cash_after_all_liab,cash_to_liab,net_cash_to_mv,revenue_latest,revenue_cagr_3y,profit_latest,profit_cagr_3y,profit_positive_years,cfo_latest,cfo_positive_years,cfo_to_profit_latest,oneoff_ratio_latest,dps_latest,div_paid_latest,buyback_latest,shareholder_return_hkd,dps_yield_est,dividend_paid_yield_est,score,flags,name,fullname,market,list_date,price_hkd,total_mv_hkd,float_mv_hkd,turnover_hkd,liquidity_ref_hkd,pb,pe_ttm,pe_dynamic,ts_avg_amount_hkd,ts_median_amount_hkd,quote_time,quote_source,financial_source
03868.HK,20251231,950638000.0,950638000.0,9177928000.0,8288865000.0,-8227290000.0,0.10357871624183584,-1.0850303023266314,2453308000.0,0.05857649856745084,1010712000.0,0.05214256657432892,4,1651044000.0,4,1.6335454610215372,0.13138361867673481,,294957000.0,,294957000.0,,0.03889947757807932,50.0688717613149,非严格净现金;近年盈利稳定;经营现金流稳定,信义能源,信义能源控股有限公司,主板,20190528,0.89,7582543991.958763,7582543991.958763,17800.0,12305188.6115,0.5138144329896908,6.780515463917526,6.780515463917526,12305188.6115,12136914.78,2026/06/30 09:30:03,tencent,cache
02128.HK,20251231,6570351000.0,6516467000.0,32186388000.0,18088021000.0,-25616037000.0,0.20413446205893002,-2.3128281163500324,24314932000.0,-0.0754544559443443,1261640000.0,-0.20608598871985373,4,4335756000.0,4,3.4366031514536637,0.4540978409054881,,576730000.0,,576730000.0,,0.052071964119295815,49.725115687586545,非严格净现金;近年盈利稳定;经营现金流稳定;股东回报率较高,中国联塑,中国联塑集团控股有限公司,主板,20100623,3.57,11075633688.0,11075633688.0,689010.0,39961185.0635,0.40982142857142856,7.932321428571429,7.932321428571429,39961185.0635,32960130.615,2026/06/30 09:32:03,tencent,cache
09889.HK,20251231,,,732991761000.0,,,,,11696578000.0,-0.04037587436039347,3853908000.0,-0.1338870769294519,4,-17366234000.0,2,-4.5061361091131396,0.0,,1772509000.0,,1772509000.0,,0.07458333894990912,49.6972601463837,非严格净现金;近年盈利稳定;股东回报率较高,东莞农商银行,东莞农村商业银行股份有限公司,主板,20210929,3.45,23765482009.198246,3960913949.999999,350000.0,791206.1685,0.35204081632653045,5.572303206997085,5.572303206997085,791206.1685,393880.0,2026/06/30 09:30:07,tencent,cache
06980.HK,20251231,979109000.0,979109000.0,797616000.0,169008000.0,181493000.0,1.2275443321096868,0.0953219537815126,2196348000.0,,222251000.0,,1,315150000.0,1,1.4179913701175697,0.0933044170779884,,36175000.0,,36175000.0,,0.018999474789915965,49.545069631458055,现金类资产>总负债,八马茶业,八马茶业股份有限公司,主板,20251028,22.4,1904000000.0,1186905999.9999998,0.0,1387208.5,1.0114068441064636,7.739923954372623,7.739923954372623,1387208.5,905891.0,2026/06/30 09:20:36,tencent,cache
01245.HK,20260331,541503072.0,541503072.0,1929139872.0,1580304000.0,-1387636800.0,0.2806966357699127,-6.272305523017202,739549674.0,0.06910641825056918,33404884.0,-0.1392432859320586,4,82890056.0,4,2.481375358166189,0.18911174785100288,,6891552.0,,6891552.0,,0.031150744684603524,49.34355615638628,非严格净现金;近年盈利稳定;经营现金流稳定,NIRAKU,"Niraku GC Holdings, Inc.",主板,20150408,0.185,221232335.52763823,221232335.52763823,0.0,92218.23529411764,0.2138190954773869,2.119597989949749,2.119597989949749,92218.23529411764,23864.0,2026/06/30 09:20:36,tencent,cache
02779.HK,20251231,701871000.0,551871000.0,1083062000.0,539780000.0,-381191000.0,0.6480432329820454,-0.7181004911927096,658033000.0,0.01705789300922511,338053000.0,0.12804008501995545,4,373937000.0,4,1.1061490358020785,0.19249644286546785,,,,0.0,,0.0,49.27520700702358,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,中国新华教育,中国新华教育集团有限公司,主板,20180326,0.33,530832390.0,530832390.0,0.0,96121.31578947368,0.1152380952380952,1.4142857142857144,1.4142857142857144,96121.31578947368,83955.0,2026/06/30 09:20:36,tencent,cache
01641.HK,20251231,93830000.0,93830000.0,363248000.0,204305000.0,-269418000.0,0.25830837334273005,-0.6436162336976379,236507000.0,,76317000.0,,1,127394000.0,1,1.669274211512507,0.08236696935152063,,45320000.0,,45320000.0,,0.10826554911393059,49.19714577506791,非严格净现金;股东回报率较高,红星冷链,红星冷链(湖南)股份有限公司,主板,20260113,4.26,418600379.99999994,104653136.99432892,0.0,195025.75,0.3382230623818525,4.952551984877127,4.952551984877127,195025.75,151267.5,2026/06/30 09:30:04,tencent,cache
01911.HK,20251231,4459704000.0,1355426000.0,2526600000.0,32582000.0,1933104000.0,1.7651009261458086,1.112741943667998,1066141000.0,-0.12388639731272588,101372000.0,,1,-27633000.0,2,-0.27259006431756305,1.3194866432545476,,2123000.0,,2123000.0,,0.0012220507258829114,49.10846326802283,现金类资产>总负债;一次性/其他收益占比较高,华兴资本控股,华兴资本控股有限公司,主板,20180927,3.03,1737243761.6827793,1737243761.6827793,0.0,2893907.294,0.2563141993957703,15.479546827794561,15.479546827794561,2893907.294,2482837.5,2026/06/30 09:30:18,tencent,cache
00114.HK,20260331,240067924.35,240067924.35,277060880.5,46159743.05,-36992956.150000006,0.8664807673922049,-0.09562014431249227,707383339.05,0.23748936733434367,47402053.7,0.8459794892603123,4,-45067431.74,3,-0.950748506071584,0.6653876243340907,,,,0.0,,0.0,49.082080012050724,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高,HERALD HOLD,兴利集团有限公司,主板,19700312,0.64,386874088.25806457,386874088.25806457,19400.0,117947.0588235294,0.6296774193548387,7.752258064516128,7.752258064516128,117947.0588235294,83450.0,2026/06/30 09:31:08,tencent,cache
00111.HK,20251231,1456909214.74,231418512.3,1376082766.6,1146732628.1000001,80826448.1400001,1.05873661824841,0.20008550990286358,183756496.12,0.14711831442668144,72645984.6,,2,49127039.02,3,0.6762526420489868,0.30392888225786396,,,,0.0,,0.0,49.021501836214725,现金类资产>总负债;经营现金流稳定,信达国际控股,信达国际控股有限公司,主板,20000801,0.63,403959528.0,403959528.0,2560.0,248007.0,0.3821311475409835,5.019344262295082,5.019344262295082,248007.0,146750.0,2026/06/30 09:30:54,tencent,cache
01317.HK,20260228,789327000.0,776550000.0,4180340000.0,1469593000.0,-3391013000.0,0.188818852055096,-6.443976647468173,1180049000.0,0.06035574857339476,308877000.0,0.7551724193363614,4,335320000.0,4,1.0856101295985132,0.8430184183348064,,,25760000.0,25760000.0,,0.04895199117159979,48.652996705242096,非严格净现金;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,枫叶教育,中国枫叶教育集团有限公司,主板,20141128,0.182,526229871.01176465,526229871.01176465,0.0,100216.2105263158,0.2355294117647058,1.5309411764705878,1.5309411764705878,100216.2105263158,73900.0,2026/06/30 09:20:36,tencent,cache
00023.HK,20251231,188248209180.0,0.0,736451265640.0,18121302860.0,-548203056460.0,0.255615297254471,-16.286322302939592,18984781180.0,0.0578413571119023,3162173220.0,-0.06702068985432907,4,15355643220.0,2,4.856041131105399,-0.20679805769780063,0.55,1722440540.0,1806440.0,1724246980.0,0.04320502749410841,0.051224891425243696,48.62812898106701,现金类资产>有息负债;近年盈利稳定;股东回报率较高,东亚银行,东亚银行有限公司,主板,19210101,12.73,33660334498.05008,33660334498.05008,159790.0,16197482.603999998,0.31874804381846644,9.612245696400628,9.612245696400628,16197482.603999998,11192627.3,2026/06/30 09:31:52,tencent,cache
01857.HK,20251231,2091309265.46,2091309265.46,20940116997.0,15654089688.500002,-18848807731.54,0.09987094464465565,-5.029368351780923,4836842454.2,-0.069824035030989,760940269.5,-0.05535668510810188,4,1014541865.0,1,1.3332739843912282,-0.02766847680940087,,345485262.88,,345485262.88,,0.09218475098708113,48.01216047269593,非严格净现金;近年盈利稳定;股东回报率较高,中国光大水务,中国光大水务有限公司,主板,20190508,1.31,3747748506.999999,3747748506.999999,0.0,471079.5,0.2899999999999999,4.45,4.45,471079.5,429240.0,2026/06/30 09:20:36,tencent,cache
00912.HK,20250930,227452533.35999998,227451620.38,338323911.58,4502817.359999999,-110871378.22,0.6722922193048025,-0.35716443959511773,710704716.1,0.01857893580303771,16776007.5,-0.11395505116901639,4,-5908806.56,3,-0.3522176870748299,0.11853061224489796,,10400668.16,,10400668.16,,0.03350502965165705,47.73666943914257,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,信佳国际,信佳国际集团有限公司,主板,20020918,1.09,310421100.0,310421100.0,0.0,84914.11764705883,0.3877884615384615,9.568942307692309,9.568942307692309,84914.11764705883,38500.0,2026/06/30 09:20:36,tencent,cache
00819.HK,20251231,11924954000.0,8515395000.0,34821311000.0,13666905000.0,-22896357000.0,0.3424613737259921,-4.289450290168751,53798904000.0,-0.10323048261073675,1436758000.0,-0.07175760167905854,4,5190935000.0,4,3.6129501279965033,1.1962244163596096,,308504000.0,,308504000.0,,0.057795769533040574,47.71319055708355,非严格净现金;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,天能动力,天能动力国际有限公司,主板,20070611,4.74,5337830130.0,5337830130.0,18840.0,35639295.6205,0.27421487603305783,3.3591322314049585,3.3591322314049585,35639295.6205,34167175.0,2026/06/30 09:31:14,tencent,cache
01022.HK,20251231,222448000.0,221195000.0,214978000.0,86184000.0,7470000.0,1.034747741629376,0.01274606798399565,810239000.0,0.6173366425206253,105304000.0,,2,139786000.0,2,1.3274519486439262,0.15172263161893185,,,,0.0,,0.0,47.628340446796926,现金类资产>总负债,飞鱼科技,飞鱼科技国际有限公司,主板,20141205,0.335,586063090.9375,586063090.9375,0.0,300826.875,0.8877500000000002,5.025,5.025,300826.875,274372.5,2026/06/30 09:20:36,tencent,cache
01205.HK,20251231,3183507276.4,3183507276.4,5114591636.4,3146295515.62,-1931084359.9999995,0.6224362574214763,-0.49151219519757305,13516571687.84,0.3714394345529497,154131783.34,-0.4944650604768851,4,616977840.14,4,4.002924165089336,1.6361318980116848,,184518813.8,,184518813.8,,0.04696493281427139,47.429137354706825,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,中信资源,中信资源控股有限公司,主板,19970908,0.5,3928863574.2268043,3928863574.2268043,57990.0,4171478.5,0.44329896907216493,23.020618556701034,23.020618556701034,4171478.5,3662420.0,2026/06/30 09:30:10,tencent,cache
06169.HK,20260228,1750490000.0,1750490000.0,3083277000.0,105821000.0,-1332787000.0,0.5677368591923463,-0.9560270434903866,2496819000.0,0.01604765023945176,929876000.0,-0.06171779189122051,4,1632038000.0,4,1.7551135850371447,0.03358297235330302,,,,0.0,,0.0,47.32638794384916,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,宇华教育,中国宇华教育集团有限公司,主板,20170228,0.325,1394089224.8550727,1394089224.8550727,3900.0,1234275.0,0.13188405797101443,1.573188405797102,1.573188405797102,1194673.1,1234275.0,2026/06/30 09:30:03,tencent,cache
00081.HK,20251231,26864619000.0,26864619000.0,80652100000.0,36729759000.0,-53787481000.0,0.33309261631129256,-6.931879411215187,36874435000.0,-0.1376055744737953,304658000.0,-0.5409988313612487,4,2187146000.0,4,7.179020409770956,0.7820867989680231,,482404000.0,,482404000.0,,0.062169975119077445,47.26161804171023,非严格净现金;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,中国海外宏洋集团,中国海外宏洋集团有限公司,主板,19840426,2.18,7759436915.907173,7759436915.907173,257740.0,23655235.944,0.220759493670886,23.00497890295359,23.00497890295359,23655235.944,18842950.0,2026/06/30 09:30:48,tencent,cache
02260.HK,20251231,42898000.0,41769000.0,437216000.0,342115000.0,-394318000.0,0.09811626289980238,-0.6132683946535887,265611000.0,0.06846092039417306,33520000.0,-0.1385659034825134,4,90084000.0,4,2.687470167064439,0.3348448687350835,,13043000.0,,13043000.0,,0.020285301892043372,47.24993249088076,非严格净现金;近年盈利稳定;经营现金流稳定,环龙控股,环龙控股有限公司,主板,20220111,1.33,642977860.0000001,642977860.0000001,0.0,70976.66666666667,1.3951048951048954,17.327202797202798,17.327202797202798,70976.66666666667,26720.0,2026/06/30 09:20:36,tencent,cache
00611.HK,20251231,797960000.0,797960000.0,8865498000.0,7799591000.0,-8067538000.0,0.09000735209685909,-9.268159874088783,1379986000.0,-0.10271836788073574,188308000.0,0.31719740884809355,4,745849000.0,4,3.9607929562206596,0.07101663232576418,,,,0.0,,0.0,47.11188092679617,非严格净现金;近年盈利稳定;经营现金流稳定,中国核能科技,中国核能科技集团有限公司,主板,19930212,0.47,870457362.5833333,870457362.5833333,0.0,1166766.5,0.4210416666666666,4.17125,4.17125,1166766.5,920630.0,2026/06/30 09:20:36,tencent,cache
02483.HK,20251231,,,550058270.34,520969167.02,,,,284291204.66,0.12943436493139737,78922460.38,0.09191962402396392,4,-59173555.08,2,-0.7497682509527461,0.0,,44709390.0,,44709390.0,,0.04995462569832402,46.82478018997649,非严格净现金;近年盈利稳定;股东回报率较高,K CASH集团,K Cash集团有限公司,主板,20231205,1.79,895000000.0,894982100.0,0.0,139194.2857142857,0.9347777777777776,10.242777777777778,10.242777777777778,139194.2857142857,131140.0,2026/06/30 09:20:36,tencent,cache
01786.HK,20251231,1755936330.66,1755936330.66,3144041286.03,10502283.04,-1388104955.3700001,0.5584965879621865,-1.3047094903953198,3436856350.6,0.06792074010250038,143893811.2,0.0755999904420932,4,41509341.35,4,0.2884720406238014,0.2567201792901014,,42651086.37,,42651086.37,,0.040088666888864075,46.818672632329644,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,铁建装备,中国铁建高新装备股份有限公司,主板,20151216,0.7,1063918800.0,372330000.0,0.0,146673.68421052632,0.1534246575342465,6.673972602739726,6.673972602739726,146673.68421052632,75680.0,2026/06/30 09:20:36,tencent,cache
09668.HK,20251231,,,1809182579000.0,,,,,25969603000.0,-0.006281746629475116,5498206000.0,-0.03442405794798642,4,666291000.0,4,0.12118334598594524,0.0,,261800000.0,,261800000.0,,0.020759621347044094,46.50887201304106,非严格净现金;近年盈利稳定;经营现金流稳定,渤海银行,渤海银行股份有限公司,主板,20200716,0.71,12611020000.0,4402394050.0,122475.0,3880136.53,0.1099999999999999,2.0699999999999994,2.0699999999999994,3880136.53,3063327.5,2026/06/30 09:30:03,tencent,cache
00771.HK,20251231,572733608.44,572733608.44,880548274.78,23895588.32,-307814666.3399999,0.6504284033525525,-0.48249352856254263,2353243968.68,0.059428695205643534,74415392.58,-0.06398355021658786,4,-62820757.44,3,-0.8441903652186579,0.21108400393256385,,22587725.76,,22587725.76,,0.03540582271056397,45.796882564991925,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,自动系统,自动系统集团有限公司,主板,19971105,0.76,637966414.3,637966414.3,0.0,130002.0,0.266,7.7425,7.7425,130002.0,77400.0,2026/06/30 09:20:36,tencent,cache
00815.HK,20251231,464630000.0,464630000.0,530853000.0,110561000.0,-66223000.0,0.8752517175187858,-0.08057752775505309,3063300000.0,-0.017667686165207197,586329000.0,,3,461410000.0,2,0.7869472599854348,0.013424203817310758,,,,0.0,,0.0,45.599778105333044,现金类资产>有息负债;近年盈利稳定,中国白银集团,中国白银集团有限公司,主板,20121228,0.265,821854453.0344827,821854453.0344827,69310.0,3991700.0,0.5391379310344827,1.2701724137931032,1.2701724137931032,3991172.9,3991700.0,2026/06/30 09:30:22,tencent,cache
01431.HK,20251231,917957000.0,917957000.0,2376173000.0,625855000.0,-1458216000.0,0.38631741039057343,-1.328578422465543,2733209000.0,0.09349909823271974,552459000.0,1.8919779658756886,3,1042361000.0,4,1.8867662577675448,0.3251825022309348,,,,0.0,,0.0,45.14565342239947,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,原生态牧业,原生态牧业有限公司,主板,20131126,0.234,1097576157.6,1097576157.6,0.0,209642.5618421053,0.1729565217391304,1.790608695652174,1.790608695652174,209642.5618421053,122169.0,2026/06/30 09:20:36,tencent,cache
06889.HK,20260331,1594505088.0,1594505088.0,10801529376.0,9253221120.0,-9207024288.0,0.14761845591447845,-4.772639606917664,2953700044.0,0.021749473173351408,147019776.0,0.35965856788766226,4,1371562422.0,4,9.3291015625,1.5260416666666667,,83320778.0,,83320778.0,,0.04319094125561125,44.80758594089723,非严格净现金;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,DYNAM JAPAN,"Dynam Japan Holdings Co., Ltd.",主板,20120806,2.79,1929126237.5342467,1929126237.5342467,0.0,288912.2975,0.2961986301369863,15.11568493150685,15.11568493150685,288912.2975,183756.87,2026/06/30 09:20:36,tencent,cache
01420.HK,20251231,142742390.0,142742390.0,507775347.8,226100670.6,-365032957.8,0.2811132730615009,-1.3942294802901563,927983834.4,0.26424389266700365,103516890.4,1.2631436306012698,4,121017162.0,4,1.1690571609365112,0.15186669479012865,,,,0.0,,0.0,44.590095865117554,非严格净现金;近年盈利稳定;经营现金流稳定,川控股,川控股有限公司,主板,20160608,0.195,261816984.19117647,261816984.19117647,0.0,59836.0,0.3345588235294117,2.284558823529412,2.284558823529412,59836.0,37974.0,2026/06/30 09:20:36,tencent,cache
